FileName, CommitSha
analytic-rules/Imminent_Ransomware.json,6deeb97a2135de5ca3954ac774706aa5f4c661dd
analytic-rules/First_access_credential_added_to_Application_or_Service_Principal_where_no_credential_was_present.json,c1469ca1f2f0e132de6b5c9de49b12b33f457757
analytic-rules/Microsoft Defender Threat Intelligence Analytics.json,863afc660dfd55c32b07d62aa3d38011d7dcec9a
analytic-rules/Modified_domain_federation_trust_settings.json,3d3dc71dbb9cbe31b57f9381091cc67568c63fe1
analytic-rules/LSASS_Credential_Dumping_with_Procdump.json,f73048591d6c204c1970d3060fcea5717dc439bd
analytic-rules/Conditional_Access_Policy_Disabled_or_Deleted.json,86046f4e67bcbd4e3da04ce9c23e3f190ec67e47
analytic-rules/Clearing of_forensic_evidence_from_event_logs_using_wevtutil.json,bc68e84a6140717ad0ecf8684e71ca1cc13f0c01
analytic-rules/Privileged_Role_Assigned_Outside_PIM.json,0295ab6d1e05753ff46ddf4ab510f22dac88a6fb
analytic-rules/Conditional_Access_Dynamic _Group_Exclusion_Changes.json,b9bbdc3b9bc021c05db99fce3866130b31a888b5
analytic-rules/MFA_Spamming_followed_by_Successful_login.json,ccf6fb2fccb9c407d1e8a4f272cfb3310a8f5dbf
analytic-rules/Suspicious_number _of_resource_creation_or_deployment_activities.json,c46e71bb707a0519990112611badb2c2cce4eff0
analytic-rules/Admin_promotion_after_Role_Management_Application_Permission_Grant.json,86d475094a90034f86747dd1c36cdca87782585d
analytic-rules/Multi-Factor Authentication Disabled for a User.json,db5f06981a6ce4bcdba4c84fc1a1c712f70cd641

